driver_id,date,total_earnings,active_hours,idle_hours,current_velocity,target_velocity,projected_earnings,forecast_status,is_cold_start
DRV053,2024-02-06,751.0,1.067,4.583,704.06,182.41,751.0,at_risk,False
DRV054,2024-02-06,0.0,0.0,0.0,193.0,165.0,0.0,cold_start,True
DRV055,2024-02-06,0.0,0.0,0.0,184.0,178.28,0.0,cold_start,True
DRV056,2024-02-06,602.0,0.767,4.083,785.22,254.06,4776.74,on_track,False
DRV057,2024-02-06,0.0,0.0,0.0,175.0,241.0,0.0,cold_start,True
DRV058,2024-02-06,0.0,0.0,0.0,174.0,142.91,0.0,cold_start,True
DRV059,2024-02-06,450.0,0.55,7.283,818.18,145.8,1540.91,on_track,False
DRV060,2024-02-06,1492.0,2.033,6.083,733.77,119.19,2996.23,on_track,False
DRV061,2024-02-06,0.0,0.0,0.0,175.0,153.72,0.0,cold_start,True
DRV062,2024-02-06,0.0,0.0,0.0,178.0,247.29,0.0,cold_start,True
DRV063,2024-02-06,224.0,0.467,0.0,172.0,195.5,1548.4,at_risk,True
DRV064,2024-02-06,203.0,0.317,0.0,172.0,152.64,1495.87,on_track,True
DRV065,2024-02-06,0.0,0.0,0.0,172.0,280.16,0.0,cold_start,True
DRV066,2024-02-06,185.0,0.617,6.317,300.0,164.51,1155.0,at_risk,False
DRV067,2024-02-06,576.0,0.8,3.933,720.0,184.62,3768.0,on_track,False
DRV068,2024-02-06,192.0,0.35,2.883,192.0,245.85,1523.2,at_risk,True
DRV069,2024-02-06,0.0,0.0,0.0,184.0,240.48,0.0,cold_start,True
DRV070,2024-02-06,268.0,0.45,9.733,193.0,172.75,268.0,at_risk,True
DRV071,2024-02-06,0.0,0.0,0.0,177.0,192.96,0.0,cold_start,True
DRV072,2024-02-06,0.0,0.0,0.0,196.0,169.4,0.0,cold_start,True
DRV073,2024-02-06,0.0,0.0,0.0,172.0,131.9,0.0,cold_start,True
DRV074,2024-02-06,357.0,1.067,6.483,334.69,192.33,1232.77,on_track,False
DRV075,2024-02-06,432.0,0.383,0.0,200.0,174.03,2012.0,on_track,True
DRV076,2024-02-06,0.0,0.0,0.0,202.0,243.82,0.0,cold_start,True
DRV077,2024-02-06,182.0,0.383,0.2,194.0,231.36,1459.17,at_risk,True
DRV078,2024-02-06,380.0,0.533,5.233,712.5,230.26,2802.5,on_track,False
DRV079,2024-02-06,0.0,0.0,0.0,178.0,180.59,0.0,cold_start,True
DRV080,2024-02-06,0.0,0.0,0.0,172.0,167.53,0.0,cold_start,True
DRV081,2024-02-06,0.0,0.0,0.0,176.0,199.88,0.0,cold_start,True
DRV082,2024-02-06,0.0,0.0,0.0,204.0,162.55,0.0,cold_start,True
DRV083,2024-02-06,458.0,1.083,0.0,422.77,145.68,4474.31,on_track,False
DRV084,2024-02-06,650.0,0.717,5.733,906.98,235.14,4020.93,on_track,False
DRV085,2024-02-06,721.0,1.533,5.017,470.22,190.36,2421.62,on_track,False
DRV086,2024-02-06,381.0,0.533,7.3,714.38,158.54,2047.88,on_track,False
DRV087,2024-02-06,372.0,0.433,1.733,177.0,133.95,1788.0,on_track,True
DRV088,2024-02-06,500.0,0.8,8.15,625.0,153.62,500.0,at_risk,False
DRV089,2024-02-06,0.0,0.0,0.0,170.0,123.78,0.0,cold_start,True
DRV090,2024-02-06,398.0,0.317,7.15,184.0,160.65,710.8,at_risk,True
DRV091,2024-02-06,196.0,0.5,8.833,392.0,153.11,196.0,at_risk,False
DRV092,2024-02-06,0.0,0.0,0.0,198.0,213.14,0.0,cold_start,True
DRV093,2024-02-06,0.0,0.0,0.0,202.0,134.3,0.0,cold_start,True
DRV094,2024-02-06,568.0,1.167,6.183,486.86,178.23,1452.46,on_track,False
DRV095,2024-02-06,409.0,1.05,0.7,389.52,154.07,2908.44,on_track,False
DRV096,2024-02-06,768.0,1.2,2.017,640.0,123.61,2656.0,on_track,False
DRV097,2024-02-06,167.0,0.617,1.117,270.81,149.24,1909.22,on_track,False
DRV098,2024-02-06,0.0,0.0,0.0,202.0,160.37,0.0,cold_start,True
DRV099,2024-02-06,395.0,0.317,0.433,194.0,146.32,1251.83,on_track,True
DRV100,2024-02-06,279.0,0.383,7.483,171.0,199.56,330.3,at_risk,True
DRV101,2024-02-06,0.0,0.0,0.0,184.0,193.97,0.0,cold_start,True
DRV102,2024-02-06,294.0,0.5,2.683,588.0,137.84,2048.2,on_track,False
DRV103,2024-02-06,0.0,0.0,0.0,192.0,174.66,0.0,cold_start,True
DRV104,2024-02-06,210.0,0.633,6.617,331.58,144.0,845.53,at_risk,False
DRV105,2024-02-06,0.0,0.0,0.0,185.0,155.36,0.0,cold_start,True
DRV106,2024-02-06,428.0,0.783,0.267,546.38,155.65,4862.81,on_track,False
DRV107,2024-02-06,1358.0,2.4,9.5,565.83,141.2,1358.0,on_track,False
DRV108,2024-02-06,321.0,0.6,5.133,535.0,130.8,552.83,at_risk,False
DRV109,2024-02-06,0.0,0.0,0.0,197.0,202.78,0.0,cold_start,True
DRV110,2024-02-06,305.0,0.367,10.083,181.0,245.08,305.0,at_risk,True
DRV111,2024-02-06,235.0,0.467,0.0,170.0,174.7,1416.5,at_risk,True
DRV112,2024-02-06,629.0,1.083,0.567,580.62,162.33,4412.68,on_track,False
DRV113,2024-02-06,0.0,0.0,0.0,191.0,142.24,0.0,cold_start,True
DRV114,2024-02-06,427.0,0.533,5.883,800.62,212.62,427.0,at_risk,False
DRV115,2024-02-06,0.0,0.0,0.0,184.0,157.58,0.0,cold_start,True
DRV116,2024-02-06,0.0,0.0,0.0,179.0,143.04,0.0,cold_start,True
DRV117,2024-02-06,0.0,0.0,0.0,203.0,137.94,0.0,cold_start,True
DRV118,2024-02-06,839.0,1.483,9.817,565.62,163.71,839.0,at_risk,False
DRV119,2024-02-06,0.0,0.0,0.0,200.0,153.72,0.0,cold_start,True
DRV120,2024-02-06,0.0,0.0,0.0,205.0,250.72,0.0,cold_start,True
DRV121,2024-02-06,0.0,0.0,0.0,182.0,216.87,0.0,cold_start,True
DRV122,2024-02-06,0.0,0.0,0.0,202.0,179.08,0.0,cold_start,True
DRV123,2024-02-06,0.0,0.0,0.0,199.0,221.29,0.0,cold_start,True
DRV124,2024-02-06,328.0,0.483,5.367,195.0,117.47,584.75,at_risk,True
DRV125,2024-02-06,0.0,0.0,0.0,188.0,173.41,0.0,cold_start,True
DRV126,2024-02-06,180.0,0.45,0.8,193.0,217.29,1707.92,on_track,True
DRV127,2024-02-06,515.0,1.017,8.75,506.56,176.12,515.0,at_risk,False
DRV128,2024-02-06,209.0,0.633,0.0,330.0,197.21,3806.0,on_track,False
DRV129,2024-02-06,0.0,0.0,0.0,203.0,173.08,0.0,cold_start,True
DRV130,2024-02-06,506.0,0.733,5.433,690.0,198.12,506.0,at_risk,False
DRV131,2024-02-06,528.0,0.95,5.283,555.79,220.71,1046.74,at_risk,False
DRV132,2024-02-06,667.0,0.933,6.0,714.64,246.27,667.0,at_risk,False
DRV133,2024-02-06,1105.0,1.05,1.033,1052.38,205.54,8559.37,on_track,False
DRV134,2024-02-06,313.0,0.567,3.567,552.35,207.68,1436.12,on_track,False
DRV135,2024-02-06,261.0,0.35,4.633,170.0,215.06,972.17,at_risk,True
DRV136,2024-02-06,777.0,0.817,6.617,951.43,158.85,1474.71,on_track,False
DRV137,2024-02-06,0.0,0.0,0.0,188.0,271.29,0.0,cold_start,True
DRV138,2024-02-06,688.0,1.55,0.0,443.87,139.47,3832.09,on_track,False
DRV139,2024-02-06,426.0,0.483,8.367,175.0,211.9,656.42,at_risk,True
DRV140,2024-02-06,0.0,0.0,0.0,204.0,227.05,0.0,cold_start,True
DRV141,2024-02-06,376.0,0.567,5.483,663.53,138.23,3107.53,on_track,False
DRV142,2024-02-06,156.0,0.533,9.417,292.5,264.92,156.0,at_risk,False
DRV143,2024-02-06,616.0,1.0,3.2,616.0,144.51,2443.47,on_track,False
DRV144,2024-02-06,318.0,0.55,7.5,578.18,156.28,385.45,at_risk,False
DRV145,2024-02-06,345.0,0.5,11.333,690.0,187.11,345.0,at_risk,False
DRV146,2024-02-06,366.0,0.583,7.5,627.43,220.38,418.29,at_risk,False
DRV147,2024-02-06,308.0,1.083,6.483,284.31,269.34,308.0,at_risk,False
DRV148,2024-02-06,331.0,0.317,0.0,176.0,139.06,2149.67,on_track,True
DRV149,2024-02-06,161.0,0.583,2.25,276.0,161.73,805.0,at_risk,False
DRV150,2024-02-06,173.0,0.45,4.817,189.0,142.44,1099.1,at_risk,True
DRV151,2024-02-06,409.0,0.35,6.567,197.0,178.32,852.25,at_risk,True
DRV152,2024-02-06,0.0,0.0,0.0,170.0,185.63,0.0,cold_start,True
DRV153,2024-02-06,270.0,0.5,3.3,540.0,176.24,3708.0,on_track,False
DRV154,2024-02-06,0.0,0.0,0.0,179.0,160.43,0.0,cold_start,True
DRV155,2024-02-06,0.0,0.0,0.0,205.0,142.35,0.0,cold_start,True
DRV156,2024-02-06,314.0,0.417,0.0,192.0,161.6,1648.4,on_track,True
DRV157,2024-02-06,596.0,0.817,3.733,729.8,196.15,3235.43,on_track,False
DRV158,2024-02-06,0.0,0.0,0.0,187.0,189.77,0.0,cold_start,True
DRV159,2024-02-06,0.0,0.0,0.0,198.0,202.39,0.0,cold_start,True
DRV160,2024-02-06,646.0,0.95,8.483,680.0,138.59,646.0,at_risk,False
DRV161,2024-02-06,1056.0,1.25,9.917,844.8,159.8,1056.0,at_risk,False
DRV162,2024-02-06,0.0,0.0,0.0,190.0,193.7,0.0,cold_start,True
DRV163,2024-02-06,0.0,0.0,0.0,178.0,182.13,0.0,cold_start,True
DRV164,2024-02-06,0.0,0.0,0.0,172.0,189.87,0.0,cold_start,True
DRV165,2024-02-06,356.0,0.6,6.183,593.33,127.35,1176.78,at_risk,False
DRV166,2024-02-06,0.0,0.0,0.0,175.0,165.1,0.0,cold_start,True
DRV167,2024-02-06,0.0,0.0,0.0,173.0,165.62,0.0,cold_start,True
DRV168,2024-02-06,408.0,0.6,8.233,680.0,169.87,1314.67,at_risk,False
DRV169,2024-02-06,425.0,0.45,8.35,185.0,145.82,677.83,at_risk,True
DRV170,2024-02-06,414.0,0.717,0.0,577.67,213.68,4852.47,on_track,False
DRV171,2024-02-06,0.0,0.0,0.0,205.0,228.33,0.0,cold_start,True
DRV172,2024-02-06,408.0,0.95,5.65,429.47,142.93,1080.84,at_risk,False
DRV173,2024-02-06,0.0,0.0,0.0,204.0,208.21,0.0,cold_start,True
DRV174,2024-02-06,262.0,0.5,1.667,524.0,183.38,2358.0,on_track,False
DRV175,2024-02-06,575.0,0.783,0.0,734.04,231.88,7707.45,on_track,False
DRV176,2024-02-06,0.0,0.0,0.0,187.0,186.78,0.0,cold_start,True
DRV177,2024-02-06,362.0,0.617,4.733,587.03,151.51,841.41,at_risk,False
DRV178,2024-02-06,578.0,0.9,3.267,642.22,177.04,1862.44,on_track,False
DRV179,2024-02-06,665.0,0.917,1.933,725.45,251.43,5247.45,on_track,False
DRV180,2024-02-06,0.0,0.0,0.0,194.0,214.56,0.0,cold_start,True
DRV181,2024-02-06,0.0,0.0,0.0,177.0,182.96,0.0,cold_start,True
DRV182,2024-02-06,222.0,0.417,3.883,203.0,182.95,803.93,at_risk,True
DRV183,2024-02-06,750.0,0.867,3.15,865.38,159.58,4341.35,on_track,False
DRV184,2024-02-06,0.0,0.0,0.0,188.0,142.38,0.0,cold_start,True
DRV185,2024-02-06,313.0,0.467,8.8,173.0,147.9,313.0,at_risk,True
DRV186,2024-02-06,0.0,0.0,0.0,178.0,210.0,0.0,cold_start,True
DRV187,2024-02-06,0.0,0.0,0.0,182.0,196.71,0.0,cold_start,True
DRV188,2024-02-06,494.0,0.95,0.25,520.0,181.23,4636.67,on_track,False
DRV189,2024-02-06,1518.0,2.0,0.0,759.0,133.55,6325.0,on_track,False
DRV190,2024-02-06,0.0,0.0,0.0,180.0,141.48,0.0,cold_start,True
DRV191,2024-02-06,728.0,0.85,6.1,856.47,193.28,728.0,at_risk,False
DRV192,2024-02-06,420.0,0.55,6.067,763.64,275.32,3130.91,on_track,False
DRV193,2024-02-06,664.0,0.967,7.217,686.9,131.65,664.0,at_risk,False
DRV194,2024-02-06,241.0,0.467,4.4,183.0,176.41,844.9,at_risk,True
DRV195,2024-02-06,218.0,0.633,5.167,344.21,177.14,688.42,at_risk,False
DRV196,2024-02-06,0.0,0.0,0.0,188.0,137.53,0.0,cold_start,True
DRV197,2024-02-06,180.0,0.383,7.283,170.0,135.98,180.0,at_risk,True
DRV198,2024-02-06,1266.0,1.983,0.283,638.32,138.17,3755.45,on_track,False
DRV199,2024-02-06,169.0,0.467,6.85,204.0,155.19,342.4,at_risk,True
DRV200,2024-02-06,0.0,0.0,0.0,203.0,162.19,0.0,cold_start,True
DRV001,2024-02-06,1123.0,1.667,4.867,673.8,162.32,2897.34,on_track,False
DRV002,2024-02-06,447.0,0.383,0.0,195.0,239.33,2010.25,on_track,True
DRV003,2024-02-06,692.0,1.35,4.233,512.59,190.12,2528.79,on_track,False
DRV004,2024-02-06,740.0,0.75,0.0,986.67,155.47,7926.22,on_track,False
DRV005,2024-02-06,0.0,0.0,0.0,190.0,226.9,0.0,cold_start,True
DRV006,2024-02-06,0.0,0.0,0.0,200.0,151.4,0.0,cold_start,True
DRV007,2024-02-06,937.0,1.383,5.667,677.35,233.19,2370.72,on_track,False
DRV008,2024-02-06,0.0,0.0,0.0,188.0,171.07,0.0,cold_start,True
DRV009,2024-02-06,0.0,0.0,0.0,192.0,197.33,0.0,cold_start,True
DRV010,2024-02-06,0.0,0.0,0.0,182.0,200.25,0.0,cold_start,True
DRV011,2024-02-06,405.0,0.9,10.1,450.0,162.11,405.0,at_risk,False
